,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
184,0,3,ttest_rel,30,100,cv,DecisionTreeClassifier,0.9797101449275363,0.964592619940446,0.964592619940446,0.8847494267675426,0.9686899791030226
185,0,3,ttest_rel,30,100,tt,DecisionTreeClassifier,0.9772727272727273,0.9505968605249452,0.9662152065469963,0.8644535278509197,0.950673219520312
186,0,3,ttest_ind,30,100,cv,DecisionTreeClassifier,0.9912536443148687,0.9598259743477136,0.9598259743477136,0.876058401954855,0.9592620740772915
187,0,3,ttest_ind,30,100,tt,RandomForestClassifier,0.9912536443148687,0.9518238298253903,0.9663133148189159,0.8613215361677513,0.9500381467207213
188,0,3,mannwhitneyu,30,100,cv,DecisionTreeClassifier,0.960960960960961,0.9732550476898302,0.9888452079321646,0.881747305371993,0.9679392234174843
189,0,3,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.960960960960961,0.9444576387951858,0.9636561997000958,0.8465034867124991,0.9447962875931057
190,0,3,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9722222222222222,0.9629843570278354,0.9884057971014493,0.8620237901982754,0.9792933527824832
191,0,3,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9722222222222222,0.9497440330764115,0.9709968759434523,0.8492138761220781,0.9641597832451994
192,0,4,ttest_rel,30,100,cv,RandomForestClassifier,0.5080687142113482,0.4664157783891167,0.5018180441889445,0.36759455942517644,0.4362889550221393
193,0,4,ttest_rel,30,100,tt,RandomForestClassifier,0.5061245764920511,0.4615012985591268,0.5047627840473536,0.34663065265423526,0.43592838132995737
194,0,4,ttest_ind,30,100,cv,RandomForestClassifier,0.5033007657776604,0.44641123592281357,0.5048343579011263,0.36077241435984364,0.42174687917114434
195,0,4,ttest_ind,30,100,tt,RandomForestClassifier,0.5033007657776604,0.4496047425198143,0.5040081888744685,0.3595019808002931,0.42070366977916723
196,0,4,mannwhitneyu,30,100,cv,RandomForestClassifier,0.5105386416861826,0.4699636323183534,0.4998254151086765,0.3656996333533665,0.4245420953701671
197,0,4,mannwhitneyu,30,100,tt,RandomForestClassifier,0.5105386416861826,0.46470347493867403,0.5003621766568233,0.35238558429501365,0.4322239124911984
198,0,4,dummy_stats_test,30,100,cv,RandomForestClassifier,0.49906591940218836,0.4931410604494027,0.507155300114479,0.4268005336341848,0.44759083524401133
199,0,4,dummy_stats_test,30,100,tt,RandomForestClassifier,0.4989316239316239,0.46662895935705745,0.5110522120314751,0.40889052060483677,0.4398906873103874
200,0,0,ttest_rel,50,100,cv,XGBClassifier,0.7804607271718013,0.7720894708991928,0.8002666815485818,0.7311163226094854,0.7747501438329443
201,0,0,ttest_rel,50,100,tt,RandomForestClassifier,0.7884884045822855,0.7656727145804261,0.8031379160842189,0.7315276956699348,0.7758106012683215
202,0,0,ttest_ind,50,100,cv,RandomForestClassifier,0.8042128004320821,0.7669720698572742,0.7934094224715902,0.7304665868608491,0.7578738067488937
203,0,0,ttest_ind,50,100,tt,RandomForestClassifier,0.8066630256690334,0.7652894014676274,0.7976677808634808,0.729044359260925,0.7709094620135413
204,0,0,mannwhitneyu,50,100,cv,RandomForestClassifier,0.8050730631375792,0.7679645197294501,0.7919306516157856,0.7308872270056352,0.7648985063274244
205,0,0,mannwhitneyu,50,100,tt,RandomForestClassifier,0.8057793831619895,0.7605568750518725,0.7999966297358244,0.7283273768491112,0.7737756598950443
206,0,0,dummy_stats_test,50,100,cv,RandomForestClassifier,0.7994301994301996,0.760135305104727,0.7952347612609644,0.7284732150802027,0.7747605761987898
207,0,0,dummy_stats_test,50,100,tt,RandomForestClassifier,0.819699971695443,0.7573120412509715,0.8020568123150434,0.7282282196332545,0.7699132834013326
208,0,1,ttest_rel,50,100,cv,RandomForestClassifier,0.988095238095238,0.9416347769877181,0.984865653953889,0.8581343207446148,0.9694729787326536
209,0,1,ttest_rel,50,100,tt,DecisionTreeClassifier,0.9822485207100593,0.9389369682952249,0.9631211679693092,0.848970874753445,0.9539086759371005
210,0,1,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9760479041916169,0.9515115276879982,0.9695591467356173,0.8666070808276691,0.9532305537599653
211,0,1,ttest_ind,50,100,tt,DecisionTreeClassifier,0.9821428571428571,0.9378534076622094,0.9567201175386796,0.8579805372460734,0.952792559055929
212,0,1,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.945054945054945,0.9736775479422539,0.9736775479422539,0.8664327381424904,0.9680452758026287
213,0,1,mannwhitneyu,50,100,tt,RandomForestClassifier,0.9745042492917848,0.950245288339191,0.9655201335067085,0.8535397558298834,0.9525550040102683
214,0,1,dummy_stats_test,50,100,cv,XGBClassifier,0.9940476190476192,0.9787179487179487,0.9873461538461538,0.8831212007376867,0.9810437944408532
215,0,1,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9851632047477745,0.9527778939777697,0.9743755845021657,0.8577482731010331,0.9628000387370989
216,0,2,ttest_rel,50,100,cv,XGBClassifier,0.9161624891961971,0.8759199237423667,0.9112612284998395,0.8105037479550737,0.8840669117194465
217,0,2,ttest_rel,50,100,tt,XGBClassifier,0.9100436681222709,0.8701015160518167,0.900626351001024,0.8090847188930396,0.8722067027996754
218,0,2,ttest_ind,50,100,cv,XGBClassifier,0.9115191986644406,0.8674020759069228,0.896531212915114,0.8092808289159532,0.84975807609552
219,0,2,ttest_ind,50,100,tt,RandomForestClassifier,0.9160432252701579,0.8663188147648556,0.9090253184752284,0.8063324734586261,0.8695493477957376
220,0,2,mannwhitneyu,50,100,cv,RandomForestClassifier,0.8718861209964412,0.8773116949864332,0.8988734145586592,0.8162095407804302,0.8684090629409531
221,0,2,mannwhitneyu,50,100,tt,RandomForestClassifier,0.913304721030043,0.870576220498819,0.9132635704578145,0.8158135238283258,0.8758212060935415
222,0,2,dummy_stats_test,50,100,cv,XGBClassifier,0.9170230966638153,0.8870239601678063,0.9381720461340274,0.8207099321852909,0.8908615280198859
223,0,2,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9052631578947369,0.8795838552617135,0.9271163163187751,0.8144510130952279,0.8911989844754123
224,0,3,ttest_rel,50,100,cv,DecisionTreeClassifier,0.9710982658959537,0.9604920275802629,0.9771440422322775,0.8619331151304834,0.9693120825253178
225,0,3,ttest_rel,50,100,tt,RandomForestClassifier,1.0,0.9406852263201364,0.9673287438378935,0.8476591080027137,0.9460246094118837
226,0,3,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9668508287292817,0.9754785214785215,0.9754785214785215,0.8711566742081448,0.9630136946386946
227,0,3,ttest_ind,50,100,tt,DecisionTreeClassifier,0.9749303621169918,0.9576015072682147,0.9576015072682147,0.8567493351323557,0.9469729545065669
228,0,3,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9455587392550142,0.9761318681318681,0.9761318681318681,0.8846781698693462,0.9671332417582418
229,0,3,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.9545454545454545,0.9466439707926003,0.9614995598453503,0.8510940570324014,0.9469965529522804
230,0,3,dummy_stats_test,50,100,cv,RandomForestClassifier,1.0,0.9458038138332256,0.9860128205128206,0.8552702608279233,0.9816919844861021
231,0,3,dummy_stats_test,50,100,tt,RandomForestClassifier,1.0,0.9401706032355476,0.9686831515284757,0.8463617711796034,0.9602413737087876
232,0,4,ttest_rel,50,100,cv,RandomForestClassifier,0.5044247787610618,0.45521615230565543,0.5035024432893151,0.3129339968346049,0.4228464914524678
233,0,4,ttest_rel,50,100,tt,XGBClassifier,0.5048139474368982,0.4533393244597057,0.4973470316516767,0.3353623589147717,0.43083794109186335
234,0,4,ttest_ind,50,100,cv,RandomForestClassifier,0.49905989793177546,0.4724585559635812,0.505193994918411,0.4120303138012911,0.43124231802151786
235,0,4,ttest_ind,50,100,tt,RandomForestClassifier,0.4993295789755967,0.46766437601067246,0.5060863102851036,0.4061787075906657,0.44070028387214105
236,0,4,mannwhitneyu,50,100,cv,RandomForestClassifier,0.5166309012875537,0.4631378668122805,0.4983242700318213,0.3611003841182541,0.4238355958616561
237,0,4,mannwhitneyu,50,100,tt,DecisionTreeClassifier,0.45966337782936734,0.46179097838030264,0.46179097838030264,0.3709395566480272,0.41090334649666416
238,0,4,dummy_stats_test,50,100,cv,XGBClassifier,0.5015945330296128,0.4820697430110685,0.5081679699103738,0.4192077162315035,0.4421588051173669
239,0,4,dummy_stats_test,50,100,tt,RandomForestClassifier,0.5012009607686149,0.4625262863858042,0.5077743229763465,0.40856790127453413,0.4407319538038749
240,0,0,ttest_rel,10,1000,cv,RandomForestClassifier,0.8010019482326747,0.7593066649741009,0.79955984937808,0.7282114217168161,0.7731853029998725
241,0,0,ttest_rel,10,1000,tt,RandomForestClassifier,0.7999999999999999,0.7597350790347487,0.7938663428486576,0.7285795388003788,0.7718784112867214
242,0,0,ttest_ind,10,1000,cv,RandomForestClassifier,0.7924632862288723,0.7753623520493104,0.8011664557923922,0.7398869426671553,0.7758473768111301
243,0,0,ttest_ind,10,1000,tt,RandomForestClassifier,0.7992180955040492,0.770294842266533,0.8172131171860493,0.737730480723628,0.7824142446031692
244,0,0,mannwhitneyu,10,1000,cv,XGBClassifier,0.8105147864184009,0.7525170108666306,0.7956955020057095,0.7208487567120982,0.7684357405102442
245,0,0,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.8073545554335894,0.752048014888516,0.8041302203516224,0.7214272767457496,0.7749973873585204
246,0,0,dummy_stats_test,10,1000,cv,XGBClassifier,0.7988779803646564,0.7682391119833492,0.8069846173704864,0.7331932607954118,0.7824288843022376
247,0,0,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.8153078202995008,0.7598717269307993,0.8112238469958759,0.7282192532098903,0.7877767542770548
248,0,1,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9609609609609611,0.9593011423920684,0.9759193150938937,0.8709146267451746,0.9720188338872524
249,0,1,ttest_rel,10,1000,tt,RandomForestClassifier,0.9912536443148687,0.9550513930044324,0.9824507521569877,0.8553420732765048,0.9642455231253055
250,0,1,ttest_ind,10,1000,cv,RandomForestClassifier,1.0,0.9620924952848802,0.986029555001906,0.876710300274694,0.9636992372203942
251,0,1,ttest_ind,10,1000,tt,RandomForestClassifier,0.9941176470588234,0.9354977583230284,0.9817803130025131,0.8453354071733741,0.9630683566663253
252,0,1,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9812332439678284,0.9619274990194484,0.9819401235510427,0.8573844678453515,0.9649609553655176
253,0,1,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9836065573770492,0.9320266372987043,0.9622235906169377,0.8434810367661394,0.9559102570079171
254,0,1,dummy_stats_test,10,1000,cv,DecisionTreeClassifier,0.9799426934097422,0.957074290127391,0.9844585255362965,0.8759022031466173,0.9722313473366513
255,0,1,dummy_stats_test,10,1000,tt,RandomForestClassifier,1.0,0.9381081589486987,0.9773739176636637,0.8529534496466498,0.9689252333773799
256,0,2,ttest_rel,10,1000,cv,RandomForestClassifier,0.9206625980819529,0.8769132100056554,0.9168033357837695,0.8102764267954741,0.8765462808838524
257,0,2,ttest_rel,10,1000,tt,XGBClassifier,0.9170230966638152,0.8719269336218579,0.9156288949057769,0.8107126965527964,0.8829142665566542
258,0,2,ttest_ind,10,1000,cv,RandomForestClassifier,0.8875432525951557,0.8810620678457253,0.9204953574223493,0.8219497483585814,0.8834731182570066
259,0,2,ttest_ind,10,1000,tt,XGBClassifier,0.8913412563667232,0.8796900834798398,0.9192463492150624,0.8164170517883399,0.882713787855502
260,0,2,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.8957795004306632,0.8731822143035298,0.9193188122446921,0.8201282923649328,0.8769934529016412
261,0,2,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.9048843187660668,0.8685112837994792,0.9252510661710467,0.8115921124860506,0.8874620849879956
262,0,2,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9388794567062818,0.8754653768102528,0.9284444306246993,0.819070883825918,0.8894265039636471
263,0,2,dummy_stats_test,10,1000,tt,XGBClassifier,0.9319899244332492,0.8760711737005957,0.9284901343239099,0.8089703416315421,0.8907704582869334
264,0,3,ttest_rel,10,1000,cv,RandomForestClassifier,0.9904761904761905,0.9617430251114463,0.9799554630239562,0.8750049328702311,0.9689270480359161
265,0,3,ttest_rel,10,1000,tt,DecisionTreeClassifier,0.9807692307692307,0.9531185338612049,0.9791928942882873,0.8775870870485015,0.9570720416014603
266,0,3,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.9411764705882353,0.9615330691754205,0.9615330691754205,0.8608992511577174,0.9665020937674305
267,0,3,ttest_ind,10,1000,tt,DecisionTreeClassifier,0.9572649572649572,0.955505450707502,0.9734122730624744,0.8615611940210162,0.966336458691345
268,0,3,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9476744186046512,0.9640971280400439,0.9640971280400439,0.8781884250626136,0.9592056221853167
269,0,3,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9702380952380953,0.9447344939363775,0.9724240022265113,0.8647585746654434,0.9542074628962494
270,0,3,dummy_stats_test,10,1000,cv,RandomForestClassifier,1.0,0.9582194313321073,0.9879985580389329,0.8716502399307438,0.9837954224902319
271,0,3,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9936305732484078,0.9424436085454392,0.981773360601817,0.8597462023565992,0.9766775930365086
272,0,4,ttest_rel,10,1000,cv,XGBClassifier,0.48967551622418876,0.4766286658661101,0.510992796213578,0.4103844992535823,0.429341517301168
273,0,4,ttest_rel,10,1000,tt,XGBClassifier,0.4891275167785235,0.4904283575296874,0.5123897553485742,0.42118516305926035,0.4342542722708491
274,0,4,ttest_ind,10,1000,cv,RandomForestClassifier,0.512094698919197,0.451474264489379,0.5004722355276976,0.31328397888926396,0.4293355882142025
275,0,4,ttest_ind,10,1000,tt,RandomForestClassifier,0.5081024568740199,0.4573475266363709,0.49843124099496033,0.32436328976503404,0.44959488863469194
276,0,4,mannwhitneyu,10,1000,cv,XGBClassifier,0.503225806451613,0.4496909348232223,0.49351605473294136,0.35326031157743687,0.38044423387249404
277,0,4,mannwhitneyu,10,1000,tt,XGBClassifier,0.500942507068803,0.4367307617382156,0.5082193829093977,0.37135855043867316,0.451741078868446
278,0,4,dummy_stats_test,10,1000,cv,XGBClassifier,0.5136612021857925,0.45817759469587793,0.5053182954171154,0.3565707977101965,0.44712056268551503
279,0,4,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.5093593461639863,0.4557397686554351,0.5135213366325446,0.35385670503455907,0.4542993616120281
280,0,0,ttest_rel,30,1000,cv,RandomForestClassifier,0.7949650349650349,0.7733797279921855,0.8077899346528163,0.7370223261436212,0.7842411286480111
281,0,0,ttest_rel,30,1000,tt,RandomForestClassifier,0.7830241708825183,0.767178967921058,0.7994126033492854,0.7344107552640272,0.7814717480706687
282,0,0,ttest_ind,30,1000,cv,RandomForestClassifier,0.7849099099099098,0.7746692532981599,0.8086796435694905,0.7331205855769116,0.777679638892016
283,0,0,ttest_ind,30,1000,tt,RandomForestClassifier,0.78515625,0.7685420800835076,0.8016100531128206,0.7330214480217273,0.778356383938593
284,0,0,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.8009868421052632,0.7646062338247427,0.7981447008915228,0.7272408660396381,0.7716963224829574
285,0,0,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.7995570321151717,0.7553326957540595,0.8034725832955815,0.7224968083138332,0.7737493126118624
286,0,0,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.80845148735057,0.7672350575634285,0.8062417869871951,0.7275493575853157,0.780219483040347
287,0,0,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.8069196428571429,0.7585099761384126,0.8029355473072456,0.727358409839316,0.7767666727724347
288,0,1,ttest_rel,30,1000,cv,RandomForestClassifier,0.9808219178082191,0.9353770898988291,0.9822456866804693,0.8528648819821589,0.9754821350147438
289,0,1,ttest_rel,30,1000,tt,RandomForestClassifier,0.9943820224719102,0.9241101920297385,0.9731869410216017,0.8458167299098941,0.9583033140941403
290,0,1,ttest_ind,30,1000,cv,RandomForestClassifier,0.9890710382513661,0.948275487797227,0.9746854256854257,0.8689681773716862,0.964872228839048
291,0,1,ttest_ind,30,1000,tt,RandomForestClassifier,0.9890710382513661,0.9456033079289562,0.977186844620534,0.8530992653315327,0.961045854255286
292,0,1,mannwhitneyu,30,1000,cv,DecisionTreeClassifier,1.0,0.9685502291589247,0.9844214046822741,0.869743908105313,0.9742537116667551
293,0,1,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.9912536443148687,0.9485908472572989,0.9688371868009823,0.8526939058212579,0.958790825488852
294,0,1,dummy_stats_test,30,1000,cv,RandomForestClassifier,1.0,0.9586194723151246,0.9859710144927535,0.8615269800725014,0.9808836272423228
295,0,1,dummy_stats_test,30,1000,tt,XGBClassifier,0.9852507374631269,0.9516799830861021,0.9817548168567071,0.85401204054154,0.9681219564266368
296,0,2,ttest_rel,30,1000,cv,XGBClassifier,0.8904719501335707,0.8778977679686718,0.9113926657954958,0.8144682908864543,0.8847095819402718
297,0,2,ttest_rel,30,1000,tt,RandomForestClassifier,0.9135135135135135,0.8729282473592423,0.9136102871410294,0.8112684307671147,0.8798395633143441
298,0,2,ttest_ind,30,1000,cv,XGBClassifier,0.9139414802065405,0.8799886623968887,0.9184675945248277,0.814515845059749,0.8837671767971287
299,0,2,ttest_ind,30,1000,tt,XGBClassifier,0.9156626506024097,0.8704884676980964,0.9247902170221934,0.8114004154947843,0.8872599915174642
300,0,2,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.9146451033243487,0.884420292739002,0.9172992686394468,0.8189689695291373,0.8803941924031963
301,0,2,mannwhitneyu,30,1000,tt,XGBClassifier,0.9147424511545293,0.8693115459088959,0.9180014026788318,0.8139345085142741,0.8782305339630381
302,0,2,dummy_stats_test,30,1000,cv,XGBClassifier,0.9270833333333334,0.8743922524449881,0.9320865721146452,0.8219647574144415,0.8926863315074436
303,0,2,dummy_stats_test,30,1000,tt,RandomForestClassifier,0.9271290605794557,0.8661064777212265,0.9292127777426626,0.8108623636614962,0.8918688840466888
304,0,3,ttest_rel,30,1000,cv,DecisionTreeClassifier,0.962536023054755,0.9605196880414272,0.9845093167701864,0.865111622912168,0.974320412276934
305,0,3,ttest_rel,30,1000,tt,RandomForestClassifier,1.0,0.9523031823926806,0.9722015255559661,0.8491565282340946,0.9611900193958778
306,0,3,ttest_ind,30,1000,cv,RandomForestClassifier,0.9912536443148687,0.9593729555468686,0.9791529436746829,0.8719121743862761,0.968752991774731
307,0,3,ttest_ind,30,1000,tt,RandomForestClassifier,0.9767441860465116,0.9398035556522725,0.9708286231824153,0.8506819855721462,0.9601017121386722
308,0,3,mannwhitneyu,30,1000,cv,RandomForestClassifier,0.9792284866468843,0.9653127886606148,0.9932173913043478,0.8773808909400063,0.9783406243514939
309,0,3,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.9792284866468843,0.9441320174350281,0.9748598478517275,0.8517785492422902,0.9610018376738453
310,0,3,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.9651162790697676,0.9646730647943463,0.9869171842650103,0.8771502733218979,0.9770700446896099
